41:1,56,9,LAPTOP#QUALITY,positive,"MacBook Pro 13"" jest przenośny, trwały i bardzo wydajny."
41:1,56,9,LAPTOP#PORTABILITY,positive,"MacBook Pro 13"" jest przenośny, trwały i bardzo wydajny."
41:1,56,9,LAPTOP#OPERATION_PERFORMANCE,positive,"MacBook Pro 13"" jest przenośny, trwały i bardzo wydajny."
41:2,245,39,BATTERY,positive,"Podczas przeglądania stron internetowych i edytowania tekstu bateria wystarcza na 10 godzin pracy, dzięki czemu doskonale nadaje się do pracy w klasie lub biurze, a podczas grania w gry i oglądania filmów wystarcza na nieco ponad 5 godzin pracy."
41:2,245,39,LAPTOP#MISCELLANEOUS,positive,"Podczas przeglądania stron internetowych i edytowania tekstu bateria wystarcza na 10 godzin pracy, dzięki czemu doskonale nadaje się do pracy w klasie lub biurze, a podczas grania w gry i oglądania filmów wystarcza na nieco ponad 5 godzin pracy."
41:3,106,14,LAPTOP#OPERATION_PERFORMANCE,positive,Jest też bardzo energooszczędny - zużywa jedną czwartą energii potrzebnej do zasilania 60-watowej żarówki.
41:4,154,28,GRAPHICS,positive,"Jego grafika nie jest wcale zła, jak na MacBooka Pro z niższej półki - z łatwością można na nim uruchomić StarCrafta II i inne gry z porównywalną grafiką."
41:4,154,28,LAPTOP#MISCELLANEOUS,positive,"Jego grafika nie jest wcale zła, jak na MacBooka Pro z niższej półki - z łatwością można na nim uruchomić StarCrafta II i inne gry z porównywalną grafiką."
41:6,112,15,OS,positive,"System operacyjny i interfejs użytkownika są bardzo intuicyjne, a duży wielodotykowy track pad jest niesamowity."
41:6,112,15,MOUSE,positive,"System operacyjny i interfejs użytkownika są bardzo intuicyjne, a duży wielodotykowy track pad jest niesamowity."
41:8,123,19,MOUSE,positive,"Jednak gesty wielodotykowe i duży obszar śledzenia sprawiają, że zewnętrzna mysz nie jest konieczna (chyba że grasz w gry)."
41:9,73,14,LAPTOP#MISCELLANEOUS,positive,Mimo to ten laptop jest idealny do codziennego użytku w szkole i w pracy.
41:10,121,17,LAPTOP#QUALITY,positive,"Komputery te mają też dłuższą żywotność niż inne (mam kilku znajomych, którzy nadal używają starszych PowerBooków Apple)."
7:1,127,20,LAPTOP#OPERATION_PERFORMANCE,negative,"Zawiesza się, a kiedy się rozładuje, po prostu umiera (jak komputer PC, może nawet gorzej) i tracę wszystkie otwarte dokumenty!"
7:2,14,2,LAPTOP#GENERAL,negative,Nienawidzę go!
70:0,57,6,LAPTOP#USABILITY,positive,"To najłatwiejszy komputer, jakiego kiedykolwiek używałem."
70:3,13,2,LAPTOP#GENERAL,positive,UWIELBIAM TO!
70:4,53,8,LAPTOP#GENERAL,positive,Nie mogę powiedzieć o nim wystarczająco dużo dobrego!
72:0,14,3,LAPTOP#GENERAL,positive,To jest MAC!!!
72:1,146,21,LAPTOP#GENERAL,positive,"Świetny Apple MC373LL/A 2,66 GHz 15"" Macboook Pro Notebook spełnia wszystkie moje potrzeby związane z komputerem przenośnym, gdy jestem w podróży."
72:2,66,10,LAPTOP#MISCELLANEOUS,positive,"Lubię używać go na torze wyścigowym, aby obsługiwać wyścigi konne."
72:3,48,8,LAPTOP#QUALITY,positive,Jest twarzowy i łatwy do utrzymania w czystości.
72:4,99,13,LAPTOP#MISCELLANEOUS,positive,"Jako emerytowany instruktor grafiki nadal uwielbiam bawić się grafiką, zdjęciami i clipartami ....."
72:5,58,10,LAPTOP#GENERAL,positive,"To po prostu świetna zabawka, którą warto mieć przy sobie."
73:0,20,3,LAPTOP#OPERATION_PERFORMANCE,negative,bardzo wolny laptop.
73:1,42,6,LAPTOP#DESIGN_FEATURES,negative,mnóstwo programów typu bloatware i śmieci.
73:1,42,6,SOFTWARE,negative,mnóstwo programów typu bloatware i śmieci.
73:2,113,14,LAPTOP#USABILITY,negative,nie można przeinstalować systemu za pomocą standardowego dysku cd z powodu zastrzeżonych sterowników sprzętowych.
73:2,113,14,SOFTWARE,negative,nie można przeinstalować systemu za pomocą standardowego dysku cd z powodu zastrzeżonych sterowników sprzętowych.
73:3,91,16,KEYBOARD,negative,Wszystkie klawisze są w dziwnych miejscach i jest o wiele za duży jak na swoją konstrukcję.
73:3,91,16,LAPTOP#DESIGN_FEATURES,negative,Wszystkie klawisze są w dziwnych miejscach i jest o wiele za duży jak na swoją konstrukcję.
73:4,64,8,KEYBOARD,negative,"dużo dodatkowej przestrzeni, ale klawiatura jest śmiesznie mała."
73:4,64,8,LAPTOP#DESIGN_FEATURES,neutral,"dużo dodatkowej przestrzeni, ale klawiatura jest śmiesznie mała."
266:0,20,2,LAPTOP#GENERAL,positive,Niesamowita maszyna.
266:1,75,12,LAPTOP#DESIGN_FEATURES,neutral,"Jest duży, ale skoro ma 18,4-calowy ekran, czego można się było spodziewać!"
266:2,47,5,LAPTOP#MISCELLANEOUS,positive,To prawdziwy zamiennik komputera stacjonarnego.
266:3,24,4,LAPTOP#OPERATION_PERFORMANCE,positive,Bardzo szybki i wydajny!
266:4,72,11,LAPTOP#MISCELLANEOUS,positive,Świetnie radzi sobie z filmami wideo nakręconymi aparatem Canon 5D MKII.
266:5,59,8,LAPTOP#GENERAL,positive,Jestem bardzo zadowolony z mojego siódmego laptopa Toshiba!
266:5,59,8,COMPANY,positive,Jestem bardzo zadowolony z mojego siódmego laptopa Toshiba!
259:0,122,19,MOUSE,positive,"Panel dotykowy jest bardzo intuicyjny, do tego stopnia, że już nigdy więcej nie będę chciał używać przycisków do klikania!"
259:2,123,17,SOFTWARE,positive,"Oczywiście mam też kilka wspaniałych pakietów oprogramowania, które dostałem za darmo, w tym iWork, GarageBand oraz iMovie."
259:2,123,17,LAPTOP#DESIGN_FEATURES,positive,"Oczywiście mam też kilka wspaniałych pakietów oprogramowania, które dostałem za darmo, w tym iWork, GarageBand oraz iMovie."
259:3,107,16,LAPTOP#QUALITY,positive,"Szczególnie doceniam fakt, że nie ma na nim prawie żadnych problemów z wirusami i programami szpiegującymi!"
259:4,76,15,DISPLAY,negative,"Jedyną wadą jest dla mnie to, jak bardzo brudzi się ekran, i to dość szybko."
259:6,108,19,LAPTOP#USABILITY,positive,"Podoba mi się również to, że na moim MacBooku Pro mogę uruchomić system Windows 7 za pomocą programu VMWare."
259:7,81,15,LAPTOP#OPERATION_PERFORMANCE,positive,"Teraz mam to, co najlepsze z obu światów, czyli całą moc i łatwość komputera Mac!"
259:7,81,15,LAPTOP#GENERAL,positive,"Teraz mam to, co najlepsze z obu światów, czyli całą moc i łatwość komputera Mac!"
259:7,81,15,LAPTOP#USABILITY,positive,"Teraz mam to, co najlepsze z obu światów, czyli całą moc i łatwość komputera Mac!"
259:8,133,19,LAPTOP#MISCELLANEOUS,positive,"Mam też dodatkową zaletę w postaci 30-calowego monitora HD, który naprawdę pomaga mi powiększyć ekran i zapewnić świeżość spojrzenia!"
100:0,53,8,LAPTOP#GENERAL,negative,Nigdy nie miałem dobrych resultatów z tym komputerem.
100:1,156,27,LAPTOP#QUALITY,negative,"Wiele osób mówiło mi, że to świetny komputer, ale kupiliśmy jeden z nich i działał świetnie przez rok, a gdy tylko skończyła się gwarancja, zaczął się psuć."
100:2,81,15,SUPPORT,negative,"Powiedzieli mi, że to moja strata, chociaż to komputer, a nie to, co ja zrobiłem."
100:3,68,11,HARD_DISC,negative,Zepsuł się także dysk twardy i musiałem kupić nowy kabel zasilający.
100:3,68,11,POWER_SUPPLY,negative,Zepsuł się także dysk twardy i musiałem kupić nowy kabel zasilający.
100:4,129,20,SUPPORT,negative,"Kazali mi przeprogramować komputer, a ja nie musiałam tego robić i straciłam zdjęcia z pierwszych dwóch lat życia mojej córeczki."
100:5,115,20,COMPANY,negative,"Nie lubię tej firmy ani marki toshiba i nigdy nie kupię kolejnego, ponieważ włożyłem w niego więcej, niż jest wart."
100:5,115,20,LAPTOP#GENERAL,negative,"Nie lubię tej firmy ani marki toshiba i nigdy nie kupię kolejnego, ponieważ włożyłem w niego więcej, niż jest wart."
100:6,95,15,COMPANY,negative,"Wolę wydać pieniądze na komputer, który kosztuje więcej, niż na Toshibę, która jest do niczego."
147:1,26,4,MULTIMEDIA_DEVICES,negative,Prawy głośnik nie działał.
147:3,49,8,MULTIMEDIA_DEVICES,negative,"Znowu ten sam problem, prawy głośnik nie działał."
147:4,59,8,LAPTOP#GENERAL,negative,"Zwróciłem drugi laptop, aby otrzymać pełny zwrot pieniędzy."
149:0,74,10,MOUSE,negative,"podkładka pod mysz i przyciski są najgorsze, jakie kiedykolwiek widziałem."
149:1,59,9,MOUSE,negative,"Czasami poruszasz palcem, a wskaźnik nawet się nie porusza."
149:2,41,6,MOUSE,negative,Przyciski myszy są trudne do naciśnięcia.
149:3,38,7,COMPANY,negative,"Nie mogę uwierzyć, że HP to wypuściło."
149:3,38,7,LAPTOP#GENERAL,negative,"Nie mogę uwierzyć, że HP to wypuściło."
149:4,37,4,LAPTOP#GENERAL,negative,"nie kupujcie, będziecie rozczarowani."
149:5,13,2,LAPTOP#GENERAL,negative,Zwracam swój.
150:0,43,5,LAPTOP#GENERAL,neutral,dell jest przyzwoicie wykonanym komputerem.
150:2,125,19,GRAPHICS,negative,"Grafika jest okropna, a przełącznik sieci bezprzewodowej znajduje się na górze, a nie z boku, do czego jestem przyzwyczajony."
150:2,125,19,LAPTOP#DESIGN_FEATURES,negative,"Grafika jest okropna, a przełącznik sieci bezprzewodowej znajduje się na górze, a nie z boku, do czego jestem przyzwyczajony."
150:2,125,19,LAPTOP#USABILITY,negative,"Grafika jest okropna, a przełącznik sieci bezprzewodowej znajduje się na górze, a nie z boku, do czego jestem przyzwyczajony."
150:3,126,17,LAPTOP#DESIGN_FEATURES,negative,"Dzięki temu, że przełącznik znajduje się na górze, trzeba zapamiętać kombinację klawiszy, a nie tylko pstrykać przełącznikiem."
150:3,126,17,LAPTOP#USABILITY,negative,"Dzięki temu, że przełącznik znajduje się na górze, trzeba zapamiętać kombinację klawiszy, a nie tylko pstrykać przełącznikiem."
150:4,236,39,LAPTOP#GENERAL,negative,"Tak więc w krótkim podsumowaniu muszę powiedzieć, że nie polecam dell vostro 1000 nikomu ze względu na to, że jest to po prostu okropna konfiguracja, więc moim zdaniem należy trzymać się od nich z daleka, jeśli chcesz przyzwoity laptop."
275:0,62,8,COMPANY,positive,"Uwielbiam HP, jest to jedyny komputer/drukarka, jaki kupujemy."
275:0,62,8,LAPTOP#GENERAL,positive,"Uwielbiam HP, jest to jedyny komputer/drukarka, jaki kupujemy."
275:2,35,6,LAPTOP#MISCELLANEOUS,positive,Ten jest idealny dla jej dziedziny.
104:0,60,9,LAPTOP#GENERAL,positive,"Na początku, gdy dostałem ten produkt, byłem nim zachwycony."
104:1,70,11,LAPTOP#OPERATION_PERFORMANCE,positive,"Sam komputer był szybki, działał płynnie i nie miał żadnych problemów."
104:1,70,11,LAPTOP#GENERAL,positive,"Sam komputer był szybki, działał płynnie i nie miał żadnych problemów."
104:2,52,9,POWER_SUPPLY,negative,"Potem, w ciągu 5 miesięcy, zepsuła mi się ładowarka."
104:3,146,23,SUPPORT,negative,"Zadzwoniłem więc do Compaqa i po 3 godzinach rozmowy w końcu otrzymałem wymianę, z którą nie powinienem mieć problemu, ponieważ była na gwarancji."
104:4,33,5,BATTERY,negative,2 miesiące później padła bateria.
104:5,72,13,BATTERY,negative,"Znowu dali mi popalić, ale to była usterka samej baterii, ona nie padła."
104:5,72,13,SUPPORT,negative,"Znowu dali mi popalić, ale to była usterka samej baterii, ona nie padła."
104:6,69,9,POWER_SUPPLY,negative,"A potem, miesiąc po wygaśnięciu gwarancji, padła ładowarka zastępcza."
104:7,94,14,LAPTOP#MISCELLANEOUS,negative,Musiałem zapłacić 100 dolarów za uniwersalną ładowarkę do tego taniego laptopa za 300 dolarów.
104:8,26,5,LAPTOP#GENERAL,negative,Ani trochę nie było warto.
104:9,114,17,LAPTOP#DESIGN_FEATURES,negative,"Współpraca z nimi jest frustrująca, sam produkt jest wykonany bardzo tanio, a akcesoria są mniej niż zadowalające."
104:9,114,17,LAPTOP#QUALITY,negative,"Współpraca z nimi jest frustrująca, sam produkt jest wykonany bardzo tanio, a akcesoria są mniej niż zadowalające."
104:9,114,17,SUPPORT,negative,"Współpraca z nimi jest frustrująca, sam produkt jest wykonany bardzo tanio, a akcesoria są mniej niż zadowalające."
104:10,155,25,DISPLAY,negative,Ponadto moja siostra kupiła dokładnie taki sam laptop (ponieważ był taki tani) i po 8 miesiącach ekran rozpadł się na pół w wyniku codziennego użytkowania.
104:10,155,25,LAPTOP#PRICE,positive,Ponadto moja siostra kupiła dokładnie taki sam laptop (ponieważ był taki tani) i po 8 miesiącach ekran rozpadł się na pół w wyniku codziennego użytkowania.
104:11,124,20,LAPTOP#QUALITY,negative,"Najwyraźniej pod ekranem znajdują się dwie małe śrubki, które poluzowują się, gdy ekran jest przesuwany do przodu i do tyłu."
104:12,35,8,LAPTOP#QUALITY,negative,I nie da się ich z powrotem włożyć.
122:0,33,3,LAPTOP#DESIGN_FEATURES,positive,Mocne strony:Dobrze wyprofilowany
122:1,33,4,GRAPHICS,negative,Słabe strony:Zła karta graficzna!
122:6,47,7,DISPLAY,negative,Po 20-30 minutach ekran notebooka się wyłączył.
122:7,50,9,DISPLAY,negative,"Nadal działała, ale na ekranie nic nie było widać."
122:8,44,7,GRAPHICS,negative,"Powiedziano mi, że to wina karty graficznej."
122:9,27,3,LAPTOP#GENERAL,negative,Jestem bardzo rozczarowany!
122:10,45,8,LAPTOP#QUALITY,negative,"Nie spodziewałem się, że naprawią go od razu!"
122:12,22,4,LAPTOP#GENERAL,negative,Nie kupuj tego modelu.
124:0,78,12,LAPTOP#GENERAL,negative,"To absolutnie ohydna maszyna, której nikt nie powinien kupować z własnej woli."
124:2,50,8,LAPTOP#DESIGN_FEATURES,negative,Mój kosztował 1700 dolarów bez nagrywarki DVD (!).
124:2,50,8,LAPTOP#PRICE,negative,Mój kosztował 1700 dolarów bez nagrywarki DVD (!).
124:4,132,17,DISPLAY,negative,"Ekran jest obramowany pół- lub całocalowym marginesem, który jest oczywiście niepotrzebny, zmniejsza rozmiar ekranu i zwiększa masę."
124:5,76,15,LAPTOP#DESIGN_FEATURES,positive,"Cztery porty USB są niezłe, ale dwa z boku działają tylko od czasu do czasu."
124:5,76,15,PORTS,negative,"Cztery porty USB są niezłe, ale dwa z boku działają tylko od czasu do czasu."
124:6,42,5,KEYBOARD,negative,Klawiaturę przydałoby się trochę przyciąć.
124:7,98,15,KEYBOARD,negative,"Czy wspomniałem już, że wszystko w nim, od rozmiaru, przez wagę, po klawiaturę, krzyczy ""OGROMNY""?"
124:7,98,15,LAPTOP#DESIGN_FEATURES,negative,"Czy wspomniałem już, że wszystko w nim, od rozmiaru, przez wagę, po klawiaturę, krzyczy ""OGROMNY""?"
124:7,98,15,LAPTOP#GENERAL,negative,"Czy wspomniałem już, że wszystko w nim, od rozmiaru, przez wagę, po klawiaturę, krzyczy ""OGROMNY""?"
263:0,63,11,LAPTOP#GENERAL,positive,"Cieszę się, że zdecydowałam się na zmianę i kupiłam tego MAC-a."
263:1,29,3,LAPTOP#GENERAL,positive,Korzyści były natychmiastowe!
263:2,18,2,GRAPHICS,positive,Wspaniała grafika!
263:5,128,17,POWER_SUPPLY,positive,Magnetyczny przewód zasilający z wtyczką do ładowania jest świetny (nawet przypadkowo poddałem go próbie) - doskonała innowacja!
263:8,115,17,LAPTOP#GENERAL,positive,"Ten laptop jest rewelacyjny (szkoda tylko, że nie obsługuje programu SolidWorks CAD - którego Apple nie obsługuje)!"
263:8,115,17,LAPTOP#USABILITY,negative,"Ten laptop jest rewelacyjny (szkoda tylko, że nie obsługuje programu SolidWorks CAD - którego Apple nie obsługuje)!"
263:9,79,11,LAPTOP#GENERAL,positive,"Używając mojego nowego MacBooka Pro, zaoszczędziłem mnóstwo czasu i bólu głowy."
257:2,130,24,LAPTOP#GENERAL,positive,"Do tej pory nie miałem żadnych problemów z moim MacBookiem Pro i nadal jest tak szybki, jak wtedy, gdy kupiłem go po raz pierwszy."
257:2,130,24,LAPTOP#QUALITY,positive,"Do tej pory nie miałem żadnych problemów z moim MacBookiem Pro i nadal jest tak szybki, jak wtedy, gdy kupiłem go po raz pierwszy."
257:2,130,24,LAPTOP#OPERATION_PERFORMANCE,positive,"Do tej pory nie miałem żadnych problemów z moim MacBookiem Pro i nadal jest tak szybki, jak wtedy, gdy kupiłem go po raz pierwszy."
257:3,50,6,KEYBOARD,positive,Szczególnie podoba mi się podświetlana klawiatura.
257:4,58,10,LAPTOP#USABILITY,positive,Nocna praca w szkole jest dzięki niemu o wiele łatwiejsza.
257:5,54,8,LAPTOP#DESIGN_FEATURES,positive,"Komputer jest bardzo lekki, co ułatwia jego transport."
257:5,54,8,LAPTOP#PORTABILITY,positive,"Komputer jest bardzo lekki, co ułatwia jego transport."
257:6,73,12,GRAPHICS,positive,Grafika na tym komputerze również jest doskonała - bardzo wyraźna i żywa.
257:8,140,22,SOFTWARE,positive,"Cały czas korzystam z iphoto, które jest świetnym programem dla każdego, kto zajmuje się fotografią - zarówno dla amatorów, jak i ekspertów."
257:9,59,8,SOFTWARE,positive,Program został dostarczony z komputerem i działa doskonale.
257:10,67,11,LAPTOP#GENERAL,positive,"Na pewno kupię Maca ponownie, jeśli i kiedy ten komputer zawiedzie."
257:10,67,11,COMPANY,positive,"Na pewno kupię Maca ponownie, jeśli i kiedy ten komputer zawiedzie."
102:0,48,8,LAPTOP#QUALITY,negative,Mój hp G60-244dx padł po zaledwie 16 miesiącach.
102:1,45,7,LAPTOP#QUALITY,negative,Zaczął się nagrzewać już po kilku miesiącach.
102:3,61,12,LAPTOP#OPERATION_PERFORMANCE,negative,W wieku 16 miesięcy zaczął się wyłączać po 5 lub 10 minutach.
102:4,47,7,LAPTOP#QUALITY,negative,"Używam podkładki chłodzącej, ale to nie pomaga."
102:5,76,12,SUPPORT,negative,"Zaniosłem go do sklepu, a oni powiedzieli, że naprawa będzie zbyt kosztowna."
11:0,51,7,LAPTOP#GENERAL,positive,"Muszę powiedzieć, że uwielbiam mojego MacBooka Pro!"
11:1,94,17,LAPTOP#OPERATION_PERFORMANCE,positive,Rano uruchamia się w mniej niż 30 sekund i nigdy nie miałem problemów z jego zawieszaniem się.
11:3,54,10,LAPTOP#GENERAL,positive,To już mój trzeci MacBook Pro i naprawdę go uwielbiam!
11:5,48,7,LAPTOP#QUALITY,positive,MacBook Pro jest bardzo solidny i wszechstronny.
11:5,48,7,LAPTOP#USABILITY,positive,MacBook Pro jest bardzo solidny i wszechstronny.
11:6,13,2,LAPTOP#GENERAL,positive,Uwielbiam go!
11:7,139,21,LAPTOP#DESIGN_FEATURES,positive,"Kupiłem go nawet mojemu nastoletniemu synowi ze względu na funkcje, jakie oferuje, takie jak iChat, Photobooth, garage band i wiele innych!"
11:8,39,5,LAPTOP#GENERAL,positive,Jesteśmy uzależnieni od komputerów Mac.
